,RegionName_x,State_x,Median_Household_Income_2020,Median_House_Price,Ratio_Income_to_House,Rank,lat,lng,Location,RegionName_y,State_y,Life Expectancy Rank,Life_Expectancy,Tax Rank,Tax Rate,overall rank
11569,Howard,MD,124042,454773.0976,0.2727558,2478,32.3062,-101.4356,HowardCounty MD,Howard, MD,170,81.70740741,1135,0.069457547,1305
11570,Howard,MD,124042,454773.0976,0.2727558,2478,34.0889,-93.9936,HowardCounty MD,Howard, MD,170,81.70740741,1135,0.069457547,1305
11571,Howard,MD,124042,454773.0976,0.2727558,2478,39.1425,-92.6963,HowardCounty MD,Howard, MD,170,81.70740741,1135,0.069457547,1305
11572,Howard,MD,124042,454773.0976,0.2727558,2478,43.3568,-92.3172,HowardCounty MD,Howard, MD,170,81.70740741,1135,0.069457547,1305
11573,Howard,MD,124042,454773.0976,0.2727558,2478,41.2201,-98.5171,HowardCounty MD,Howard, MD,170,81.70740741,1135,0.069457547,1305
11574,Conecuh,AL,34664,60402.63689,0.573882231,584,31.4292,-86.9937,ConecuhCounty AL,Conecuh, AL,2976,73.46,353,0.0825,3329
11575,Huron,MI,53616,93624.7431,0.572669128,591,41.1463,-82.598,HuronCounty MI,Huron, MI,1485,77.86,1284,0.065729167,2769
11576,Huron,MI,53616,93624.7431,0.572669128,591,43.8333,-83.019,HuronCounty MI,Huron, MI,1485,77.86,1284,0.065729167,2769
11577,Huron,OH,62143,119033.0633,0.522065032,810,41.1463,-82.598,HuronCounty OH,Huron, OH,1805,77.13076923,1284,0.065729167,3089
11578,Huron,OH,62143,119033.0633,0.522065032,810,43.8333,-83.019,HuronCounty OH,Huron, OH,1805,77.13076923,1284,0.065729167,3089
11579,Newton,MS,49925,87259.17094,0.572146165,592,33.555,-83.8502,NewtonCounty MS,Newton, MS,2957,73.56,762,0.074440217,3719
11580,Newton,MS,49925,87259.17094,0.572146165,592,36.9055,-94.3393,NewtonCounty MS,Newton, MS,2957,73.56,762,0.074440217,3719
11581,Newton,MS,49925,87259.17094,0.572146165,592,32.4002,-89.1188,NewtonCounty MS,Newton, MS,2957,73.56,762,0.074440217,3719
11582,Newton,MS,49925,87259.17094,0.572146165,592,40.9558,-87.3976,NewtonCounty MS,Newton, MS,2957,73.56,762,0.074440217,3719
11583,Newton,MS,49925,87259.17094,0.572146165,592,30.7863,-93.7448,NewtonCounty MS,Newton, MS,2957,73.56,762,0.074440217,3719
11584,Newton,MS,49925,87259.17094,0.572146165,592,35.92,-93.2179,NewtonCounty MS,Newton, MS,2957,73.56,762,0.074440217,3719
11585,Newton,IN,59246,131795.4608,0.449529898,1205,33.555,-83.8502,NewtonCounty IN,Newton, IN,2070,76.55,762,0.074440217,2832
11586,Newton,IN,59246,131795.4608,0.449529898,1205,36.9055,-94.3393,NewtonCounty IN,Newton, IN,2070,76.55,762,0.074440217,2832
11587,Newton,IN,59246,131795.4608,0.449529898,1205,32.4002,-89.1188,NewtonCounty IN,Newton, IN,2070,76.55,762,0.074440217,2832
11588,Newton,IN,59246,131795.4608,0.449529898,1205,40.9558,-87.3976,NewtonCounty IN,Newton, IN,2070,76.55,762,0.074440217,2832
11589,Newton,IN,59246,131795.4608,0.449529898,1205,30.7863,-93.7448,NewtonCounty IN,Newton, IN,2070,76.55,762,0.074440217,2832
11590,Newton,IN,59246,131795.4608,0.449529898,1205,35.92,-93.2179,NewtonCounty IN,Newton, IN,2070,76.55,762,0.074440217,2832
11591,Newton,AR,40698,91481.03789,0.44487908,1234,33.555,-83.8502,NewtonCounty AR,Newton, AR,112,82.2,762,0.074440217,874
11592,Newton,AR,40698,91481.03789,0.44487908,1234,36.9055,-94.3393,NewtonCounty AR,Newton, AR,112,82.2,762,0.074440217,874
11593,Newton,AR,40698,91481.03789,0.44487908,1234,32.4002,-89.1188,NewtonCounty AR,Newton, AR,112,82.2,762,0.074440217,874
11594,Newton,AR,40698,91481.03789,0.44487908,1234,40.9558,-87.3976,NewtonCounty AR,Newton, AR,112,82.2,762,0.074440217,874
11595,Newton,AR,40698,91481.03789,0.44487908,1234,30.7863,-93.7448,NewtonCounty AR,Newton, AR,112,82.2,762,0.074440217,874
11596,Newton,AR,40698,91481.03789,0.44487908,1234,35.92,-93.2179,NewtonCounty AR,Newton, AR,112,82.2,762,0.074440217,874
11597,Newton,MO,52798,128790.9537,0.409951153,1493,33.555,-83.8502,NewtonCounty MO,Newton, MO,2163,76.33333333,762,0.074440217,2925
11598,Newton,MO,52798,128790.9537,0.409951153,1493,36.9055,-94.3393,NewtonCounty MO,Newton, MO,2163,76.33333333,762,0.074440217,2925
11599,Newton,MO,52798,128790.9537,0.409951153,1493,32.4002,-89.1188,NewtonCounty MO,Newton, MO,2163,76.33333333,762,0.074440217,2925
11600,Newton,MO,52798,128790.9537,0.409951153,1493,40.9558,-87.3976,NewtonCounty MO,Newton, MO,2163,76.33333333,762,0.074440217,2925
11601,Newton,MO,52798,128790.9537,0.409951153,1493,30.7863,-93.7448,NewtonCounty MO,Newton, MO,2163,76.33333333,762,0.074440217,2925
11602,Newton,MO,52798,128790.9537,0.409951153,1493,35.92,-93.2179,NewtonCounty MO,Newton, MO,2163,76.33333333,762,0.074440217,2925
11603,Newton,GA,62183,173546.8832,0.358306637,1886,33.555,-83.8502,NewtonCounty GA,Newton, GA,2390,75.76153846,762,0.074440217,3152
11604,Newton,GA,62183,173546.8832,0.358306637,1886,36.9055,-94.3393,NewtonCounty GA,Newton, GA,2390,75.76153846,762,0.074440217,3152
11605,Newton,GA,62183,173546.8832,0.358306637,1886,32.4002,-89.1188,NewtonCounty GA,Newton, GA,2390,75.76153846,762,0.074440217,3152
11606,Newton,GA,62183,173546.8832,0.358306637,1886,40.9558,-87.3976,NewtonCounty GA,Newton, GA,2390,75.76153846,762,0.074440217,3152
11607,Newton,GA,62183,173546.8832,0.358306637,1886,30.7863,-93.7448,NewtonCounty GA,Newton, GA,2390,75.76153846,762,0.074440217,3152
11608,Newton,GA,62183,173546.8832,0.358306637,1886,35.92,-93.2179,NewtonCounty GA,Newton, GA,2390,75.76153846,762,0.074440217,3152
11609,Newton,TX,45769,146064.7504,0.313347333,2250,33.555,-83.8502,NewtonCounty TX,Newton, TX,1957,76.825,762,0.074440217,2719
11610,Newton,TX,45769,146064.7504,0.313347333,2250,36.9055,-94.3393,NewtonCounty TX,Newton, TX,1957,76.825,762,0.074440217,2719
11611,Newton,TX,45769,146064.7504,0.313347333,2250,32.4002,-89.1188,NewtonCounty TX,Newton, TX,1957,76.825,762,0.074440217,2719
11612,Newton,TX,45769,146064.7504,0.313347333,2250,40.9558,-87.3976,NewtonCounty TX,Newton, TX,1957,76.825,762,0.074440217,2719
11613,Newton,TX,45769,146064.7504,0.313347333,2250,30.7863,-93.7448,NewtonCounty TX,Newton, TX,1957,76.825,762,0.074440217,2719
11614,Newton,TX,45769,146064.7504,0.313347333,2250,35.92,-93.2179,NewtonCounty TX,Newton, TX,1957,76.825,762,0.074440217,2719
11615,Ashland,WI,52115,91152.2124,0.571735986,593,40.846,-82.2707,AshlandCounty WI,Ashland, WI,1837,77.06666667,1378,0.062777778,3215
11616,Ashland,WI,52115,91152.2124,0.571735986,593,46.3149,-90.678,AshlandCounty WI,Ashland, WI,1837,77.06666667,1378,0.062777778,3215
11617,Ashland,OH,55699,138823.1945,0.401222578,1559,40.846,-82.2707,AshlandCounty OH,Ashland, OH,1453,77.91818182,1378,0.062777778,2831
11618,Ashland,OH,55699,138823.1945,0.401222578,1559,46.3149,-90.678,AshlandCounty OH,Ashland, OH,1453,77.91818182,1378,0.062777778,2831
11619,Holt,MO,49531,86712.27219,0.571210957,594,42.4557,-98.7838,HoltCounty MO,Holt, MO,1970,76.8,1204,0.067589286,3174
11620,Holt,MO,49531,86712.27219,0.571210957,594,40.0944,-95.2156,HoltCounty MO,Holt, MO,1970,76.8,1204,0.067589286,3174
11621,Holt,NE,56777,111857.6899,0.507582447,890,42.4557,-98.7838,HoltCounty NE,Holt, NE,801,79.425,1204,0.067589286,2005
11622,Holt,NE,56777,111857.6899,0.507582447,890,40.0944,-95.2156,HoltCounty NE,Holt, NE,801,79.425,1204,0.067589286,2005
11623,Upson,GA,48233,84450.20271,0.571141317,595,32.8813,-84.2994,UpsonCounty GA,Upson, GA,3030,73.07142857,449,0.08,3479
11624,Latimer,OK,40831,71559.21609,0.570590376,599,34.876,-95.2504,LatimerCounty OK,Latimer, OK,2061,76.56666667,152,0.095,2213
11625,Traill,ND,70384,123436.4605,0.570204296,600,47.4542,-97.1616,TraillCounty ND,Traill, ND,1361,78.125,1659,0.057777778,3020
11626,Coles,IL,46900,82254.26627,0.570183191,601,39.5203,-88.2217,ColesCounty IL,Coles, IL,1766,77.21,609,0.0775,2375
11627,Spink,SD,53282,93464.12538,0.570079694,602,44.938,-98.3462,SpinkCounty SD,Spink, SD,258,81.23333333,1658,0.058,1916
11628,Pittsburg,OK,50416,88442.87843,0.570040244,603,34.9239,-95.7484,PittsburgCounty OK,Pittsburg, OK,2347,75.89166667,156,0.094807692,2503
11629,Wise,VA,41723,73313.18984,0.569106324,604,33.2159,-97.6545,WiseCounty VA,Wise, VA,2880,74.02727273,1200,0.067735294,4080
11630,Wise,VA,41723,73313.18984,0.569106324,604,36.9752,-82.6212,WiseCounty VA,Wise, VA,2880,74.02727273,1200,0.067735294,4080
11631,Wise,TX,71636,236445.8335,0.302970025,2324,33.2159,-97.6545,WiseCounty TX,Wise, TX,1220,78.42,1200,0.067735294,2420
11632,Wise,TX,71636,236445.8335,0.302970025,2324,36.9752,-82.6212,WiseCounty TX,Wise, TX,1220,78.42,1200,0.067735294,2420
11633,Redwood,MN,61316,107847.786,0.568542038,605,44.4037,-95.2538,RedwoodCounty MN,Redwood, MN,391,80.68333333,794,0.07375,1185
11634,Fillmore,NE,59309,104587.5637,0.56707507,611,43.674,-92.0902,FillmoreCounty NE,Fillmore, NE,1693,77.4,1167,0.06875,2860
11635,Fillmore,NE,59309,104587.5637,0.56707507,611,40.5247,-97.5965,FillmoreCounty NE,Fillmore, NE,1693,77.4,1167,0.06875,2860
11636,Fillmore,MN,66204,174045.6504,0.380382962,1706,43.674,-92.0902,FillmoreCounty MN,Fillmore, MN,83,82.53333333,1167,0.06875,1250
11637,Fillmore,MN,66204,174045.6504,0.380382962,1706,40.5247,-97.5965,FillmoreCounty MN,Fillmore, MN,83,82.53333333,1167,0.06875,1250
11638,Colquitt,GA,41673,73518.53346,0.566836661,612,31.1884,-83.7688,ColquittCounty GA,Colquitt, GA,2536,75.31,513,0.08,3049
11639,Bacon,GA,41756,73815.45942,0.565680961,615,31.5537,-82.4527,BaconCounty GA,Bacon, GA,3049,72.83333333,519,0.08,3568
11640,Vernon,MO,45874,81121.39414,0.565498171,616,31.1083,-93.1843,VernonCounty MO,Vernon, MO,2335,75.93333333,1199,0.067810606,3534
11641,Vernon,MO,45874,81121.39414,0.565498171,616,43.5939,-90.8344,VernonCounty MO,Vernon, MO,2335,75.93333333,1199,0.067810606,3534
11642,Vernon,MO,45874,81121.39414,0.565498171,616,37.8506,-94.3424,VernonCounty MO,Vernon, MO,2335,75.93333333,1199,0.067810606,3534
11643,Vernon,LA,55124,99480.86213,0.554116629,663,31.1083,-93.1843,VernonCounty LA,Vernon, LA,2059,76.575,1199,0.067810606,3258
11644,Vernon,LA,55124,99480.86213,0.554116629,663,43.5939,-90.8344,VernonCounty LA,Vernon, LA,2059,76.575,1199,0.067810606,3258
11645,Vernon,LA,55124,99480.86213,0.554116629,663,37.8506,-94.3424,VernonCounty LA,Vernon, LA,2059,76.575,1199,0.067810606,3258
11646,Vernon,WI,56561,136264.4969,0.415082441,1447,31.1083,-93.1843,VernonCounty WI,Vernon, WI,298,81.02857143,1199,0.067810606,1497
11647,Vernon,WI,56561,136264.4969,0.415082441,1447,43.5939,-90.8344,VernonCounty WI,Vernon, WI,298,81.02857143,1199,0.067810606,1497
11648,Vernon,WI,56561,136264.4969,0.415082441,1447,37.8506,-94.3424,VernonCounty WI,Vernon, WI,298,81.02857143,1199,0.067810606,1497
11649,Callahan,TX,54862,97018.33596,0.565480736,617,32.2976,-99.3735,CallahanCounty TX,Callahan, TX,2128,76.43333333,510,0.08,2638
11650,Hinds,MS,44671,79082.9494,0.564862595,619,32.2667,-90.4428,HindsCounty MS,Hinds, MS,2603,75.13333333,631,0.077142857,3234
11651,Saginaw,MI,51893,92018.8398,0.563938864,622,43.335,-84.0532,SaginawCounty MI,Saginaw, MI,2134,76.40892857,1472,0.06,3606
11652,Chesterfield,SC,44792,79506.74046,0.563373618,625,37.3785,-77.587,ChesterfieldCounty SC,Chesterfield, SC,2500,75.42,1203,0.067619048,3703
11653,Chesterfield,SC,44792,79506.74046,0.563373618,625,34.6398,-80.1587,ChesterfieldCounty SC,Chesterfield, SC,2500,75.42,1203,0.067619048,3703
11654,Chesterfield,VA,83598,258507.5019,0.323387133,2186,37.3785,-77.587,ChesterfieldCounty VA,Chesterfield, VA,969,78.97777778,1203,0.067619048,2172
11655,Chesterfield,VA,83598,258507.5019,0.323387133,2186,34.6398,-80.1587,ChesterfieldCounty VA,Chesterfield, VA,969,78.97777778,1203,0.067619048,2172
11656,Laurens,SC,43766,77729.15489,0.563057711,626,34.4834,-82.0057,LaurensCounty SC,Laurens, SC,2492,75.45333333,504,0.08,2996
11657,Laurens,SC,43766,77729.15489,0.563057711,626,32.4637,-82.9222,LaurensCounty SC,Laurens, SC,2492,75.45333333,504,0.08,2996
11658,Laurens,GA,46690,97850.32378,0.477157338,1037,34.4834,-82.0057,LaurensCounty GA,Laurens, GA,2938,73.69166667,504,0.08,3442
11659,Laurens,GA,46690,97850.32378,0.477157338,1037,32.4637,-82.9222,LaurensCounty GA,Laurens, GA,2938,73.69166667,504,0.08,3442
11660,Columbia,AR,44925,79811.98329,0.562885398,627,33.5441,-82.2641,ColumbiaCounty AR,Columbia, AR,1799,77.14,1296,0.065195122,3095
11661,Columbia,AR,44925,79811.98329,0.562885398,627,30.2242,-82.6215,ColumbiaCounty AR,Columbia, AR,1799,77.14,1296,0.065195122,3095
11662,Columbia,AR,44925,79811.98329,0.562885398,627,41.0486,-76.4052,ColumbiaCounty AR,Columbia, AR,1799,77.14,1296,0.065195122,3095
11663,Columbia,AR,44925,79811.98329,0.562885398,627,42.2501,-73.6318,ColumbiaCounty AR,Columbia, AR,1799,77.14,1296,0.065195122,3095
11664,Columbia,AR,44925,79811.98329,0.562885398,627,43.4666,-89.3337,ColumbiaCounty AR,Columbia, AR,1799,77.14,1296,0.065195122,3095
11665,Columbia,AR,44925,79811.98329,0.562885398,627,45.9438,-123.0883,ColumbiaCounty AR,Columbia, AR,1799,77.14,1296,0.065195122,3095
11666,Columbia,AR,44925,79811.98329,0.562885398,627,33.2143,-93.2273,ColumbiaCounty AR,Columbia, AR,1799,77.14,1296,0.065195122,3095
11667,Columbia,AR,44925,79811.98329,0.562885398,627,46.2975,-117.9078,ColumbiaCounty AR,Columbia, AR,1799,77.14,1296,0.065195122,3095
11668,Columbia,GA,87489,213207.6302,0.410346477,1490,33.5441,-82.2641,ColumbiaCounty GA,Columbia, GA,1250,78.38333333,1296,0.065195122,2546
11669,Columbia,GA,87489,213207.6302,0.410346477,1490,30.2242,-82.6215,ColumbiaCounty GA,Columbia, GA,1250,78.38333333,1296,0.065195122,2546
11670,Columbia,GA,87489,213207.6302,0.410346477,1490,41.0486,-76.4052,ColumbiaCounty GA,Columbia, GA,1250,78.38333333,1296,0.065195122,2546
11671,Columbia,GA,87489,213207.6302,0.410346477,1490,42.2501,-73.6318,ColumbiaCounty GA,Columbia, GA,1250,78.38333333,1296,0.065195122,2546
11672,Columbia,GA,87489,213207.6302,0.410346477,1490,43.4666,-89.3337,ColumbiaCounty GA,Columbia, GA,1250,78.38333333,1296,0.065195122,2546
11673,Columbia,GA,87489,213207.6302,0.410346477,1490,45.9438,-123.0883,ColumbiaCounty GA,Columbia, GA,1250,78.38333333,1296,0.065195122,2546
11674,Columbia,GA,87489,213207.6302,0.410346477,1490,33.2143,-93.2273,ColumbiaCounty GA,Columbia, GA,1250,78.38333333,1296,0.065195122,2546
11675,Columbia,GA,87489,213207.6302,0.410346477,1490,46.2975,-117.9078,ColumbiaCounty GA,Columbia, GA,1250,78.38333333,1296,0.065195122,2546
11676,Columbia,PA,56176,148234.6973,0.378966605,1716,33.5441,-82.2641,ColumbiaCounty PA,Columbia, PA,1226,78.41428571,1296,0.065195122,2522
11677,Columbia,PA,56176,148234.6973,0.378966605,1716,30.2242,-82.6215,ColumbiaCounty PA,Columbia, PA,1226,78.41428571,1296,0.065195122,2522
11678,Columbia,PA,56176,148234.6973,0.378966605,1716,41.0486,-76.4052,ColumbiaCounty PA,Columbia, PA,1226,78.41428571,1296,0.065195122,2522
11679,Columbia,PA,56176,148234.6973,0.378966605,1716,42.2501,-73.6318,ColumbiaCounty PA,Columbia, PA,1226,78.41428571,1296,0.065195122,2522
11680,Columbia,PA,56176,148234.6973,0.378966605,1716,43.4666,-89.3337,ColumbiaCounty PA,Columbia, PA,1226,78.41428571,1296,0.065195122,2522
11681,Columbia,PA,56176,148234.6973,0.378966605,1716,45.9438,-123.0883,ColumbiaCounty PA,Columbia, PA,1226,78.41428571,1296,0.065195122,2522
11682,Columbia,PA,56176,148234.6973,0.378966605,1716,33.2143,-93.2273,ColumbiaCounty PA,Columbia, PA,1226,78.41428571,1296,0.065195122,2522
11683,Columbia,PA,56176,148234.6973,0.378966605,1716,46.2975,-117.9078,ColumbiaCounty PA,Columbia, PA,1226,78.41428571,1296,0.065195122,2522
11684,Columbia,WI,74776,212622.3015,0.351684651,1935,33.5441,-82.2641,ColumbiaCounty WI,Columbia, WI,517,80.23333333,1296,0.065195122,1813
11685,Columbia,WI,74776,212622.3015,0.351684651,1935,30.2242,-82.6215,ColumbiaCounty WI,Columbia, WI,517,80.23333333,1296,0.065195122,1813
11686,Columbia,WI,74776,212622.3015,0.351684651,1935,41.0486,-76.4052,ColumbiaCounty WI,Columbia, WI,517,80.23333333,1296,0.065195122,1813
11687,Columbia,WI,74776,212622.3015,0.351684651,1935,42.2501,-73.6318,ColumbiaCounty WI,Columbia, WI,517,80.23333333,1296,0.065195122,1813
11688,Columbia,WI,74776,212622.3015,0.351684651,1935,43.4666,-89.3337,ColumbiaCounty WI,Columbia, WI,517,80.23333333,1296,0.065195122,1813
11689,Columbia,WI,74776,212622.3015,0.351684651,1935,45.9438,-123.0883,ColumbiaCounty WI,Columbia, WI,517,80.23333333,1296,0.065195122,1813
11690,Columbia,WI,74776,212622.3015,0.351684651,1935,33.2143,-93.2273,ColumbiaCounty WI,Columbia, WI,517,80.23333333,1296,0.065195122,1813
11691,Columbia,WI,74776,212622.3015,0.351684651,1935,46.2975,-117.9078,ColumbiaCounty WI,Columbia, WI,517,80.23333333,1296,0.065195122,1813
11692,Columbia,FL,46670,152167.6636,0.306701167,2296,33.5441,-82.2641,ColumbiaCounty FL,Columbia, FL,2717,74.75454545,1296,0.065195122,4013
11693,Columbia,FL,46670,152167.6636,0.306701167,2296,30.2242,-82.6215,ColumbiaCounty FL,Columbia, FL,2717,74.75454545,1296,0.065195122,4013
11694,Columbia,FL,46670,152167.6636,0.306701167,2296,41.0486,-76.4052,ColumbiaCounty FL,Columbia, FL,2717,74.75454545,1296,0.065195122,4013
11695,Columbia,FL,46670,152167.6636,0.306701167,2296,42.2501,-73.6318,ColumbiaCounty FL,Columbia, FL,2717,74.75454545,1296,0.065195122,4013
11696,Columbia,FL,46670,152167.6636,0.306701167,2296,43.4666,-89.3337,ColumbiaCounty FL,Columbia, FL,2717,74.75454545,1296,0.065195122,4013
11697,Columbia,FL,46670,152167.6636,0.306701167,2296,45.9438,-123.0883,ColumbiaCounty FL,Columbia, FL,2717,74.75454545,1296,0.065195122,4013
11698,Columbia,FL,46670,152167.6636,0.306701167,2296,33.2143,-93.2273,ColumbiaCounty FL,Columbia, FL,2717,74.75454545,1296,0.065195122,4013
11699,Columbia,FL,46670,152167.6636,0.306701167,2296,46.2975,-117.9078,ColumbiaCounty FL,Columbia, FL,2717,74.75454545,1296,0.065195122,4013
11700,Columbia,WA,58220,195241.0798,0.298195442,2348,33.5441,-82.2641,ColumbiaCounty WA,Columbia, WA,956,79,1296,0.065195122,2252
11701,Columbia,WA,58220,195241.0798,0.298195442,2348,30.2242,-82.6215,ColumbiaCounty WA,Columbia, WA,956,79,1296,0.065195122,2252
11702,Columbia,WA,58220,195241.0798,0.298195442,2348,41.0486,-76.4052,ColumbiaCounty WA,Columbia, WA,956,79,1296,0.065195122,2252
11703,Columbia,WA,58220,195241.0798,0.298195442,2348,42.2501,-73.6318,ColumbiaCounty WA,Columbia, WA,956,79,1296,0.065195122,2252
11704,Columbia,WA,58220,195241.0798,0.298195442,2348,43.4666,-89.3337,ColumbiaCounty WA,Columbia, WA,956,79,1296,0.065195122,2252
11705,Columbia,WA,58220,195241.0798,0.298195442,2348,45.9438,-123.0883,ColumbiaCounty WA,Columbia, WA,956,79,1296,0.065195122,2252
11706,Columbia,WA,58220,195241.0798,0.298195442,2348,33.2143,-93.2273,ColumbiaCounty WA,Columbia, WA,956,79,1296,0.065195122,2252
11707,Columbia,WA,58220,195241.0798,0.298195442,2348,46.2975,-117.9078,ColumbiaCounty WA,Columbia, WA,956,79,1296,0.065195122,2252
11708,Columbia,NY,66068,251819.3876,0.262362643,2539,33.5441,-82.2641,ColumbiaCounty NY,Columbia, NY,165,81.765,1296,0.065195122,1461
11709,Columbia,NY,66068,251819.3876,0.262362643,2539,30.2242,-82.6215,ColumbiaCounty NY,Columbia, NY,165,81.765,1296,0.065195122,1461
11710,Columbia,NY,66068,251819.3876,0.262362643,2539,41.0486,-76.4052,ColumbiaCounty NY,Columbia, NY,165,81.765,1296,0.065195122,1461
11711,Columbia,NY,66068,251819.3876,0.262362643,2539,42.2501,-73.6318,ColumbiaCounty NY,Columbia, NY,165,81.765,1296,0.065195122,1461
11712,Columbia,NY,66068,251819.3876,0.262362643,2539,43.4666,-89.3337,ColumbiaCounty NY,Columbia, NY,165,81.765,1296,0.065195122,1461
11713,Columbia,NY,66068,251819.3876,0.262362643,2539,45.9438,-123.0883,ColumbiaCounty NY,Columbia, NY,165,81.765,1296,0.065195122,1461
11714,Columbia,NY,66068,251819.3876,0.262362643,2539,33.2143,-93.2273,ColumbiaCounty NY,Columbia, NY,165,81.765,1296,0.065195122,1461
11715,Columbia,NY,66068,251819.3876,0.262362643,2539,46.2975,-117.9078,ColumbiaCounty NY,Columbia, NY,165,81.765,1296,0.065195122,1461
11716,Columbia,OR,73023,324420.1612,0.225087737,2698,33.5441,-82.2641,ColumbiaCounty OR,Columbia, OR,1085,78.72,1296,0.065195122,2381
11717,Columbia,OR,73023,324420.1612,0.225087737,2698,30.2242,-82.6215,ColumbiaCounty OR,Columbia, OR,1085,78.72,1296,0.065195122,2381
11718,Columbia,OR,73023,324420.1612,0.225087737,2698,41.0486,-76.4052,ColumbiaCounty OR,Columbia, OR,1085,78.72,1296,0.065195122,2381
11719,Columbia,OR,73023,324420.1612,0.225087737,2698,42.2501,-73.6318,ColumbiaCounty OR,Columbia, OR,1085,78.72,1296,0.065195122,2381
11720,Columbia,OR,73023,324420.1612,0.225087737,2698,43.4666,-89.3337,ColumbiaCounty OR,Columbia, OR,1085,78.72,1296,0.065195122,2381
11721,Columbia,OR,73023,324420.1612,0.225087737,2698,45.9438,-123.0883,ColumbiaCounty OR,Columbia, OR,1085,78.72,1296,0.065195122,2381
11722,Columbia,OR,73023,324420.1612,0.225087737,2698,33.2143,-93.2273,ColumbiaCounty OR,Columbia, OR,1085,78.72,1296,0.065195122,2381
11723,Columbia,OR,73023,324420.1612,0.225087737,2698,46.2975,-117.9078,ColumbiaCounty OR,Columbia, OR,1085,78.72,1296,0.065195122,2381
11724,Pershing,NV,65000,115493.7272,0.562801128,628,40.4404,-118.4044,PershingCounty NV,Pershing, NV,743,79.6,952,0.071,1695
11725,Sanilac,MI,51171,90988.05466,0.562392505,629,43.4236,-82.8202,SanilacCounty MI,Sanilac, MI,1071,78.73333333,1466,0.06,2537
11726,Kittson,MN,51016,90740.32959,0.56221969,630,48.7766,-96.7829,KittsonCounty MN,Kittson, MN,601,79.95,1119,0.069861111,1720
11727,Guernsey,OH,45808,81547.84285,0.561731597,631,40.052,-81.4943,GuernseyCounty OH,Guernsey, OH,2185,76.29,847,0.072884615,3032
11728,Florence,WI,50420,89778.64902,0.561603461,632,34.0245,-79.703,FlorenceCounty WI,Florence, WI,677,79.75,672,0.076153846,1349
